User ID;Dataset Name;Dataset ID;Task Name;Task ID;Media File;Media Duration;Answer;Timestamp;Decision Time;Playback Count;Bad File?
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0709221221.wav;0.4;Non-canonical;2019-07-09 18:06:08+00:00;515;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0638958366.wav;0.4;Junk;2019-07-09 18:06:13+00:00;1661;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0455125225.wav;0.4;Non-canonical;2019-07-09 18:06:18+00:00;1859;1;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0289380825.wav;0.4;Non-canonical;2019-07-09 18:06:25+00:00;39656;3;False
748;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0529407648.wav;0.4;Non-canonical;2019-07-09 18:06:28+00:00;1190;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0432810289.wav;0.4;Canonical;2019-07-09 18:06:56+00:00;34841;3;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0809927652.wav;0.4;Non-canonical;2019-07-09 18:07:00+00:00;1158;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0157514661.wav;0.4;Non-canonical;2019-07-09 18:07:04+00:00;1136;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0212809237.wav;0.4;Non-canonical;2019-07-09 18:07:13+00:00;5737;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0369975901.wav;0.4;Junk;2019-07-09 18:07:17+00:00;1684;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0317749499.wav;0.4;Non-canonical;2019-07-09 18:07:21+00:00;876;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0644251107.wav;0.26;Junk;2019-07-09 18:07:26+00:00;1454;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0364109813.wav;0.4;Non-canonical;2019-07-09 18:07:59+00:00;30887;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0903020921.wav;0.4;Non-canonical;2019-07-09 18:08:05+00:00;2339;2;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0646150756.wav;0.42;Non-canonical;2019-07-09 18:08:09+00:00;731;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0585119067.wav;0.4;Non-canonical;2019-07-09 18:08:12+00:00;654;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0698497760.wav;0.4;Non-canonical;2019-07-09 18:08:15+00:00;594;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0443907307.wav;0.4;Non-canonical;2019-07-09 18:08:18+00:00;416;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0157922413.wav;0.17;Non-canonical;2019-07-09 18:08:21+00:00;684;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0391512486.wav;0.4;Non-canonical;2019-07-09 18:08:23+00:00;538;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0579914468.wav;0.4;Non-canonical;2019-07-09 18:08:28+00:00;1708;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0483019184.wav;0.4;Non-canonical;2019-07-09 18:08:32+00:00;715;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0078895086.wav;0.4;Non-canonical;2019-07-09 18:08:35+00:00;741;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0049014243.wav;0.4;Junk;2019-07-09 18:08:39+00:00;1259;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0880559573.wav;0.4;Junk;2019-07-09 18:08:43+00:00;966;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0352132563.wav;0.4;Junk;2019-07-09 18:08:48+00:00;1677;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0922670684.wav;0.4;Junk;2019-07-09 18:08:51+00:00;836;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0244626195.wav;0.4;Non-canonical;2019-07-09 18:08:56+00:00;1452;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0551222901.wav;0.4;Junk;2019-07-09 18:09:00+00:00;1227;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0698466956.wav;0.32;Non-canonical;2019-07-09 18:09:04+00:00;1408;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0323195359.wav;0.4;Non-canonical;2019-07-09 18:09:08+00:00;1563;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0379735260.wav;0.4;Junk;2019-07-09 18:09:14+00:00;2295;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0908888677.wav;0.4;Junk;2019-07-09 18:09:18+00:00;1450;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0739041627.wav;0.4;Non-canonical;2019-07-09 18:09:22+00:00;1134;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0549141475.wav;0.4;Junk;2019-07-09 18:09:26+00:00;1701;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0005213634.wav;0.4;Laughing;2019-07-09 18:09:31+00:00;3064;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0063206613.wav;0.23;Non-canonical;2019-07-09 18:09:36+00:00;1984;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0025431555.wav;0.4;Non-canonical;2019-07-09 18:09:40+00:00;1223;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0341331365.wav;0.4;Non-canonical;2019-07-09 18:09:43+00:00;525;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0930286553.wav;0.33;Non-canonical;2019-07-09 18:09:47+00:00;1182;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0860557106.wav;0.4;Non-canonical;2019-07-09 18:09:54+00:00;4355;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0620809245.wav;0.2;Non-canonical;2019-07-09 18:09:57+00:00;692;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0434431934.wav;0.4;Non-canonical;2019-07-09 18:10:01+00:00;1244;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0015368583.wav;0.4;Junk;2019-07-09 18:10:04+00:00;1371;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0941974357.wav;0.4;Non-canonical;2019-07-09 18:10:07+00:00;1048;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0050347082.wav;0.4;Non-canonical;2019-07-09 18:10:10+00:00;1131;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0957235046.wav;0.13;Canonical;2019-07-09 18:10:16+00:00;2244;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0886019652.wav;0.4;Junk;2019-07-09 18:10:20+00:00;1379;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0437668763.wav;0.17;Junk;2019-07-09 18:10:24+00:00;1061;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0933871405.wav;0.4;Non-canonical;2019-07-09 18:10:28+00:00;1115;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0697196876.wav;0.4;Junk;2019-07-09 18:10:34+00:00;2059;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0830607642.wav;0.4;Junk;2019-07-09 18:10:38+00:00;1435;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0058441114.wav;0.4;Non-canonical;2019-07-09 18:10:42+00:00;1068;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0327346519.wav;0.4;Non-canonical;2019-07-09 18:10:46+00:00;931;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0857336691.wav;0.29;Non-canonical;2019-07-09 18:10:49+00:00;741;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0119936380.wav;0.4;Canonical;2019-07-09 18:10:53+00:00;1286;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0903421774.wav;0.4;Non-canonical;2019-07-09 18:10:56+00:00;1519;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0014150061.wav;0.4;Junk;2019-07-09 18:11:00+00:00;1408;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0875331259.wav;0.4;Non-canonical;2019-07-09 18:11:04+00:00;1086;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0833774103.wav;0.4;Non-canonical;2019-07-09 18:11:09+00:00;1465;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0488431464.wav;0.4;Junk;2019-07-09 18:11:14+00:00;1503;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0605958892.wav;0.37;Non-canonical;2019-07-09 18:11:17+00:00;909;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0818923734.wav;0.4;Non-canonical;2019-07-09 18:11:22+00:00;1656;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0370151096.wav;0.4;Junk;2019-07-09 18:11:27+00:00;2069;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0904561386.wav;0.4;Non-canonical;2019-07-09 18:11:31+00:00;1012;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0570229040.wav;0.4;Non-canonical;2019-07-09 18:11:35+00:00;1547;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0809330719.wav;0.12;Junk;2019-07-09 18:11:38+00:00;1243;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0368522921.wav;0.4;Junk;2019-07-09 18:11:42+00:00;1326;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0471452186.wav;0.4;Canonical;2019-07-09 18:11:47+00:00;1986;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0757015652.wav;0.23;Non-canonical;2019-07-09 18:11:50+00:00;1043;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0049029106.wav;0.4;Non-canonical;2019-07-09 18:11:55+00:00;1825;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0749378381.wav;0.4;Non-canonical;2019-07-09 18:11:58+00:00;799;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0702486314.wav;0.24;Non-canonical;2019-07-09 18:12:01+00:00;867;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0659680525.wav;0.4;Junk;2019-07-09 18:12:05+00:00;1436;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0570779223.wav;0.4;Non-canonical;2019-07-09 18:12:14+00:00;6144;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0725133524.wav;0.4;Non-canonical;2019-07-09 18:12:17+00:00;1320;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0903823689.wav;0.4;Non-canonical;2019-07-09 18:12:20+00:00;752;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0291948902.wav;0.48;Canonical;2019-07-09 18:12:25+00:00;2027;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0922753223.wav;0.4;Non-canonical;2019-07-09 18:12:30+00:00;1564;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0603406637.wav;0.4;Junk;2019-07-09 18:12:35+00:00;2008;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0143676031.wav;0.4;Non-canonical;2019-07-09 18:12:55+00:00;16680;2;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0547865969.wav;0.4;Junk;2019-07-09 18:13:03+00:00;5466;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0318566146.wav;0.4;Non-canonical;2019-07-09 18:13:07+00:00;996;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0704796431.wav;0.4;Non-canonical;2019-07-09 18:13:11+00:00;1162;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0478317173.wav;0.4;Non-canonical;2019-07-09 18:13:14+00:00;677;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0822310348.wav;0.14;Junk;2019-07-09 18:13:19+00:00;1985;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0182038040.wav;0.31;Non-canonical;2019-07-09 18:13:23+00:00;1076;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0629071486.wav;0.4;Non-canonical;2019-07-09 18:13:27+00:00;1684;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0260647416.wav;0.4;Non-canonical;2019-07-09 18:13:30+00:00;1089;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0576563245.wav;0.4;Non-canonical;2019-07-09 18:13:33+00:00;481;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0479410080.wav;0.4;Non-canonical;2019-07-09 18:13:36+00:00;887;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0918398677.wav;0.4;Junk;2019-07-09 18:13:43+00:00;3303;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0017555090.wav;0.4;Non-canonical;2019-07-09 18:13:47+00:00;670;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0252573040.wav;0.4;Non-canonical;2019-07-09 18:13:50+00:00;630;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0795246158.wav;0.11;Junk;2019-07-09 18:13:54+00:00;1612;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0427532353.wav;0.4;Non-canonical;2019-07-09 18:13:58+00:00;781;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0092085285.wav;0.4;Non-canonical;2019-07-09 18:14:02+00:00;1093;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0974133066.wav;0.4;Non-canonical;2019-07-09 18:14:04+00:00;627;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0963634439.wav;0.22;Non-canonical;2019-07-09 18:14:08+00:00;581;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0211226347.wav;0.14;Junk;2019-07-09 18:14:12+00:00;1926;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0965891351.wav;0.4;Non-canonical;2019-07-09 18:14:16+00:00;1619;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0102541514.wav;0.4;Non-canonical;2019-07-09 18:14:20+00:00;752;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0097175775.wav;0.4;Non-canonical;2019-07-09 18:14:23+00:00;466;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0035773655.wav;0.4;Non-canonical;2019-07-09 18:14:26+00:00;1069;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0132590507.wav;0.4;Laughing;2019-07-09 18:14:30+00:00;1590;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0105708903.wav;0.4;Non-canonical;2019-07-09 18:14:33+00:00;1063;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0745996379.wav;0.4;Non-canonical;2019-07-09 18:14:38+00:00;1632;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0113787180.wav;0.4;Non-canonical;2019-07-09 18:14:42+00:00;989;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0817605283.wav;0.4;Non-canonical;2019-07-09 18:14:46+00:00;608;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0391395590.wav;0.26;Junk;2019-07-09 18:14:50+00:00;1588;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0111638617.wav;0.4;Non-canonical;2019-07-09 18:14:54+00:00;1082;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0723570304.wav;0.42;Junk;2019-07-09 18:15:00+00:00;2339;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0900502880.wav;0.4;Non-canonical;2019-07-09 18:15:04+00:00;1018;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0619968389.wav;0.4;Non-canonical;2019-07-09 18:15:07+00:00;1036;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0216936579.wav;0.4;Non-canonical;2019-07-09 18:15:10+00:00;675;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0393829579.wav;0.4;Junk;2019-07-09 18:15:15+00:00;1444;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0294312154.wav;0.37;Non-canonical;2019-07-09 18:15:19+00:00;1053;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0419153570.wav;0.4;Laughing;2019-07-09 18:15:22+00:00;1681;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0296484566.wav;0.37;Non-canonical;2019-07-09 18:15:27+00:00;895;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0158120290.wav;0.4;Non-canonical;2019-07-09 18:15:30+00:00;1542;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0557359213.wav;0.4;Non-canonical;2019-07-09 18:15:34+00:00;981;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0247421295.wav;0.31;Non-canonical;2019-07-09 18:15:39+00:00;2175;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0541782733.wav;0.13;Junk;2019-07-09 18:15:42+00:00;1391;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0860582502.wav;0.33;Non-canonical;2019-07-09 18:15:45+00:00;734;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0220009143.wav;0.4;Non-canonical;2019-07-09 18:15:49+00:00;652;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0721050869.wav;0.4;Non-canonical;2019-07-09 18:15:52+00:00;713;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0832395250.wav;0.4;Non-canonical;2019-07-09 18:15:56+00:00;467;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0482635461.wav;0.4;Non-canonical;2019-07-09 18:15:59+00:00;350;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0306005916.wav;0.4;Non-canonical;2019-07-09 18:16:02+00:00;680;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0202833203.wav;0.4;Non-canonical;2019-07-09 18:16:05+00:00;543;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0729360445.wav;0.4;Non-canonical;2019-07-09 18:16:11+00:00;3268;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0764385296.wav;0.4;Junk;2019-07-09 18:16:15+00:00;1495;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0982967412.wav;0.22;Non-canonical;2019-07-09 18:16:19+00:00;1083;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0258979152.wav;0.41;Canonical;2019-07-09 18:16:23+00:00;1874;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0134965231.wav;0.12;Junk;2019-07-09 18:16:27+00:00;1524;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0103442854.wav;0.4;Laughing;2019-07-09 18:16:31+00:00;1597;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0571062264.wav;0.4;Non-canonical;2019-07-09 18:16:34+00:00;871;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0740306682.wav;0.4;Junk;2019-07-09 18:16:38+00:00;1575;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0584078455.wav;0.4;Non-canonical;2019-07-09 18:16:42+00:00;1443;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0476440854.wav;0.4;Non-canonical;2019-07-09 18:16:46+00:00;1052;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0316076917.wav;0.4;Non-canonical;2019-07-09 18:16:50+00:00;611;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0574723602.wav;0.36;Non-canonical;2019-07-09 18:16:53+00:00;1292;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0489130434.wav;0.4;Junk;2019-07-09 18:16:57+00:00;1258;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0608306075.wav;0.4;Crying;2019-07-09 18:17:01+00:00;1764;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0915412719.wav;0.4;Non-canonical;2019-07-09 18:17:06+00:00;1891;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0011335957.wav;0.4;Non-canonical;2019-07-09 18:20:41+00:00;212257;2;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0399260867.wav;0.4;Non-canonical;2019-07-09 18:20:45+00:00;839;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0228394867.wav;0.4;Non-canonical;2019-07-09 18:20:47+00:00;552;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0021249644.wav;0.4;Non-canonical;2019-07-09 18:20:51+00:00;1890;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0469526156.wav;0.4;Non-canonical;2019-07-09 18:20:54+00:00;674;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0245271687.wav;0.4;Junk;2019-07-09 18:21:24+00:00;1546;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0245777542.wav;0.4;Junk;2019-07-09 18:21:29+00:00;2075;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0146132215.wav;0.4;Junk;2019-07-09 18:21:32+00:00;702;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0011963535.wav;0.4;Non-canonical;2019-07-09 18:21:36+00:00;2099;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0842970375.wav;0.4;Non-canonical;2019-07-09 18:21:41+00:00;1559;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0108569244.wav;0.4;Non-canonical;2019-07-09 18:21:44+00:00;960;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0175280611.wav;0.4;Non-canonical;2019-07-09 18:21:47+00:00;458;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0908904172.wav;0.4;Junk;2019-07-09 18:21:51+00:00;1826;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0124201421.wav;0.4;Non-canonical;2019-07-09 18:21:55+00:00;1915;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0665151094.wav;0.4;Non-canonical;2019-07-09 18:21:58+00:00;516;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0013626116.wav;0.4;Non-canonical;2019-07-09 18:22:02+00:00;632;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0409621386.wav;0.4;Non-canonical;2019-07-09 18:22:21+00:00;16964;2;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0635964135.wav;0.4;Non-canonical;2019-07-09 18:22:26+00:00;796;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0099057064.wav;0.17;Junk;2019-07-09 18:22:30+00:00;1270;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0478793819.wav;0.4;Non-canonical;2019-07-09 18:22:33+00:00;1017;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0822630389.wav;0.4;Junk;2019-07-09 18:22:37+00:00;1383;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0793333481.wav;0.16;Junk;2019-07-09 18:22:41+00:00;1604;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0416033233.wav;0.4;Non-canonical;2019-07-09 18:22:44+00:00;811;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0922235458.wav;0.16;Non-canonical;2019-07-09 18:22:47+00:00;781;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0972187162.wav;0.4;Non-canonical;2019-07-09 18:22:50+00:00;438;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0370274710.wav;0.4;Non-canonical;2019-07-09 18:22:54+00:00;584;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0120098483.wav;0.13;Junk;2019-07-09 18:22:58+00:00;1731;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0917792087.wav;0.4;Non-canonical;2019-07-09 18:23:01+00:00;847;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0050686002.wav;0.24;Junk;2019-07-09 18:23:06+00:00;2307;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0912407598.wav;0.19;Non-canonical;2019-07-09 18:23:08+00:00;877;1;False
743;the-maturity-of-baby-sounds-part-7;150;please-classify-this-sound-7;225;0208511894.wav;0.23;Junk;2019-07-09 18:23:12+00:00;712;1;False
